"","logFC","logCPM","PValue","FDR"
"ENSG00000266709.1",-4.76344490146878,3.4169737720276,0.980017156315427,1
"ENSG00000178694.4",-1.17761531336523,4.55781103925415,0.980149880669991,1
"ENSG00000184517.7",-2.8528560161354,3.73606066081837,0.980350455340668,1
"ENSG00000177663.9",-2.80129784962835,2.54042468984135,0.980472012582604,1
"ENSG00000205155.3",-0.428844394059734,7.2076676194878,0.980550116409303,1
"ENSG00000134363.7",-2.16379748747424,4.00019762104314,0.98070944621328,1
"ENSG00000101493.6",-1.27888932144812,4.13156648249515,0.980978828044641,1
"ENSG00000162729.9",-4.03768339625371,3.01098901761798,0.981061117115997,1
"ENSG00000145919.6",-2.85628896131997,2.9135335390668,0.98108361727081,1
"ENSG00000103852.8",-2.99544790950179,3.3485625089112,0.981180269518079,1
"ENSG00000084093.11",-0.401368758895011,5.3833162764262,0.981218339579612,1
"ENSG00000130255.8",-0.129785440520313,11.1243051560651,0.981279325339362,1
"ENSG00000221988.7",-4.34232288236751,3.17700965851038,0.981385800895682,1
"ENSG00000115758.8",-0.330825218979839,6.1368806260781,0.981423593103295,1
"ENSG00000133106.10",-3.58858328410273,2.80594001768396,0.981681628866788,1
"ENSG00000146555.14",-5.42450287292016,3.86085345611903,0.981751803772308,1
"ENSG00000143390.13",-2.49171207017739,3.60203833365002,0.981900117508411,1
"ENSG00000175198.10",-2.25137587505836,2.72599365922734,0.981905420299359,1
"ENSG00000174428.12",-2.5670677044038,2.93886033482495,0.98248287677071,1
"ENSG00000183751.10",-1.86687934568099,4.69611353884764,0.982539957392414,1
"ENSG00000136942.10",-0.0880696678087151,11.3752146068352,0.982619676548695,1
"ENSG00000241945.3",-4.12901400765435,3.05868720688722,0.982896756904958,1
"ENSG00000139211.5",-0.788202620843659,6.5250926354091,0.983004463044393,1
"ENSG00000236088.4",-4.56943344374476,3.30618489520137,0.983037230925375,1
"ENSG00000170417.10",-0.716554036243794,3.50053286901709,0.983110450492509,1
"ENSG00000118418.10",-0.353141127960972,7.47787844451303,0.983160343743098,1
"ENSG00000064651.9",-0.359180597223901,4.8823236299761,0.983335814295853,1
"ENSG00000162236.7",-1.83178233869521,2.92642390920757,0.983351585667222,1
"ENSG00000124164.11",-1.42827914914083,3.04410068113097,0.983448790663313,1
"ENSG00000077232.11",-0.509666816125737,5.08661170377363,0.983780724231479,1
"ENSG00000261050.1",-4.49858476794782,3.5298406845687,0.983829339514056,1
"ENSG00000173559.7",-0.793146772721669,5.9949777229233,0.983893158854372,1
"ENSG00000236047.1",-4.21804619817862,3.10249589487003,0.984045962999231,1
"ENSG00000172830.8",-4.77358122354914,3.42056698994676,0.984173303495435,1
"ENSG00000198755.6",-0.11256638431874,10.5009022102465,0.984193106537775,1
"ENSG00000125970.7",-0.623527289605496,3.87892216740817,0.984340480081864,1
"ENSG00000087253.7",-2.90075832007381,2.55339300643354,0.984522005594569,1
"ENSG00000158427.10",-0.632197545579369,5.29902338851305,0.984540837127489,1
"ENSG00000239523.1",-4.27051734287433,3.1371316136801,0.984558799100598,1
"ENSG00000096696.9",-1.37841490552673,4.3932782268706,0.984566494680221,1
"ENSG00000180385.4",-3.71874537172475,2.86245509093976,0.984599610033281,1
"ENSG00000153037.7",-0.252735878881509,7.85583253571825,0.98460624059329,1
"ENSG00000065526.6",-0.754164673059864,3.86608681401935,0.984628635405547,1
"ENSG00000134245.12",-4.0582184957169,3.0201146419549,0.984661193460492,1
"ENSG00000099800.3",-0.350893600336277,8.89501705491339,0.984758132460122,1
"ENSG00000108395.9",-1.2554792487817,4.2560355310527,0.984769375112095,1
"ENSG00000184208.10",-3.31572993375401,2.69706105356128,0.984838797693105,1
"ENSG00000196154.7",-0.821082808328651,11.0565247014567,0.984930951962745,1
"ENSG00000115282.15",-3.59752739335926,2.80984758443482,0.985155155950049,1
"ENSG00000048991.12",-0.870400391274531,3.5582699249653,0.985239553474869,1
"ENSG00000165914.10",-4.59868642050481,3.31782842702943,0.985444819254695,1
"ENSG00000113273.11",-0.381650363510477,4.14060985523246,0.985539805954778,1
"ENSG00000129355.6",-2.76436654967452,2.51234299725708,0.985723775818825,1
"ENSG00000198846.5",-4.49000924218139,3.25345259128682,0.985860036682124,1
"ENSG00000184897.4",-2.46080613516254,2.42535448426525,0.986291391850951,1
"ENSG00000179041.2",-1.60680265212382,2.54459147285935,0.986347358088165,1
"ENSG00000260366.1",-5.89022536376623,4.21013613447757,0.986395461732939,1
"ENSG00000250697.1",-5.37005077842089,3.81963445563363,0.986563481678985,1
"ENSG00000143162.7",-1.59114965816844,3.35745461239149,0.98672012371081,1
"ENSG00000188985.5",-0.213154834177731,2.40342993960546,0.986961233385344,1
"ENSG00000128789.15",-0.282719491882191,5.73743092155183,0.987382846561441,1
"ENSG00000148175.8",-0.334041314446618,6.65256827224888,0.987392708168417,1
"ENSG00000118217.5",-0.471179989408917,4.32575445238806,0.987412772041952,1
"ENSG00000111049.3",-0.665841526884093,8.77454335307438,0.98747096001129,1
"ENSG00000164237.4",-2.33707167899178,2.69737276619834,0.987621084083417,1
"ENSG00000177888.6",-0.979900056030297,3.7416873830737,0.987767455223751,1
"ENSG00000007968.6",-4.16426599462162,3.08143641317148,0.988166514542947,1
"ENSG00000032389.8",-1.05857746355462,5.57478222422912,0.988313495560555,1
"ENSG00000215146.3",-5.28099740869216,3.76531120610077,0.988327517097614,1
"ENSG00000258890.2",-0.62467685125276,5.33349791952715,0.988338109450069,1
"ENSG00000184281.10",-4.19589109037611,3.09168355050278,0.988455512599491,1
"ENSG00000163697.12",-0.351130560930419,5.83342931287106,0.988581704730018,1
"ENSG00000197728.5",-0.129056899884328,9.45238170686025,0.988611242872739,1
"ENSG00000119917.9",-3.90928874740761,2.94771598509058,0.988642282604285,1
"ENSG00000203814.5",-4.08735142178001,3.03904267105716,0.988738911701836,1
"ENSG00000101608.6",-0.129978979496994,11.1102921074768,0.988744338442438,1
"ENSG00000140264.15",-0.14663797677692,11.3929292124291,0.988766411300889,1
"ENSG00000256018.1",-3.26697898470909,2.67845345439605,0.988972327807395,1
"ENSG00000124383.3",-0.345997750374113,5.25562005564183,0.989105111465709,1
"ENSG00000228794.3",-4.83983458927298,3.46433121271104,0.989195800921319,1
"ENSG00000004455.12",-0.404476706169176,6.49926212387236,0.989244417769882,1
"ENSG00000164253.8",-0.266046887468874,7.63081729046993,0.989566177851409,1
"ENSG00000110497.10",-2.01482399439843,2.87959655850929,0.989586068405652,1
"ENSG00000164338.5",-0.99744992885389,5.06754290352105,0.989664455063746,1
"ENSG00000162783.8",-0.79409065822063,3.28898144189512,0.989719475076634,1
"ENSG00000127452.4",-3.3329589786611,2.70409935355581,0.989796830878188,1
"ENSG00000106367.9",-1.11850767922921,2.48882229429613,0.989807000662103,1
"ENSG00000251192.3",-3.32456890970309,2.70013585163614,0.989849487211968,1
"ENSG00000102897.5",-0.737107118869783,5.32153055253469,0.98997723410957,1
"ENSG00000108671.5",-0.205854370108054,7.2699713939929,0.990036601475807,1
"ENSG00000151240.11",-1.61869886134367,2.50465762468823,0.990235991990618,1
"ENSG00000141030.8",-0.383108550288768,6.89232612879702,0.990602139255983,1
"ENSG00000173660.7",-0.151050661773762,8.94995435017061,0.990637413772162,1
"ENSG00000213619.5",-0.528793633223265,6.6371958357784,0.990693387184921,1
"ENSG00000089220.4",-0.205694941676015,9.20674859838636,0.990833658575341,1
"ENSG00000270113.1",-5.30897634428188,3.77642164863999,0.990861576111555,1
"ENSG00000131165.10",-0.687673029238609,4.80787717700116,0.991386723945263,1
"ENSG00000151303.10",-0.252204991782513,6.92288810342064,0.991508638521537,1
"ENSG00000203583.2",-2.58851065724139,4.63041567583761,0.991516928907274,1
"ENSG00000142188.12",-0.423423160217703,5.67348125872045,0.991695542128818,1
"ENSG00000108604.11",-1.68487670693485,4.02986035008608,0.99173984648875,1
"ENSG00000175197.5",-1.51945443775204,3.63908135448948,0.991907779746338,1
"ENSG00000170653.14",-0.488270764443868,5.47728192042151,0.991994177857874,1
"ENSG00000100490.5",-3.53423719738384,2.78333632904322,0.992040319749595,1
"ENSG00000267776.1",-4.75142397170576,3.41694586950442,0.992110419048097,1
"ENSG00000170315.9",-0.142322651920884,10.4138285630512,0.992148658255431,1
"ENSG00000101182.10",-0.1488986224097,9.50632977656451,0.99214913111621,1
"ENSG00000260534.1",-1.85873788652223,3.84628498738433,0.992241664216145,1
"ENSG00000128394.12",-3.24971351744119,2.67453161977669,0.99252801478547,1
"ENSG00000198468.3",-4.06840041056086,3.02738479746695,0.992634210701034,1
"ENSG00000237819.1",-2.10423403455756,4.44274928476475,0.992857362023884,1
"ENSG00000160194.12",-0.280541353228508,6.7710721513919,0.992905025150315,1
"ENSG00000180071.13",-2.75388973298877,2.50996140806169,0.992923429663847,1
"ENSG00000158483.11",-4.39189286018663,3.19881586621273,0.99302680179725,1
"ENSG00000228560.1",-4.32039250210907,4.94054201914714,0.99305800221567,1
"ENSG00000102554.9",-1.20761643240409,3.79959882274256,0.9930884251202,1
"ENSG00000165288.10",-3.22200031040021,2.66172187251957,0.99309709772292,1
"ENSG00000166965.8",-1.47616640303288,2.44631917911773,0.993102278159289,1
"ENSG00000086991.8",-3.38396161660539,2.72367811924521,0.993233218359886,1
"ENSG00000259426.1",-2.82643318801308,2.97964876876814,0.993237516577786,1
"ENSG00000102034.12",-2.07397717882312,2.81564688429073,0.993258867912976,1
"ENSG00000184084.7",-4.69462135361598,3.37480395050237,0.993285660062686,1
"ENSG00000232901.1",-5.25369701756483,3.74909718001099,0.993352197924312,1
"ENSG00000117362.8",-0.982549074051269,4.54777050307045,0.993385689356617,1
"ENSG00000127483.13",-0.246479655610981,6.78976020729918,0.993763065833942,1
"ENSG00000110911.10",-0.996632424752981,5.5125539386923,0.993800685028904,1
"ENSG00000105643.4",-4.30481885121811,3.14932133015102,0.994065838899308,1
"ENSG00000163870.10",-4.85208481865649,3.47004908721099,0.994107337650874,1
"ENSG00000002919.10",-2.75868619100748,4.11664867863503,0.994222277276519,1
"ENSG00000165698.11",-4.07622474685808,3.03014568618946,0.994280340723637,1
"ENSG00000131626.11",-1.07062912195237,5.7714537325813,0.994550727451034,1
"ENSG00000258210.1",-4.69780933011574,3.37429106502924,0.994553131393565,1
"ENSG00000184432.4",-0.289532419837386,8.11609553983516,0.994599378589215,1
"ENSG00000152117.13",-1.32159952141355,2.8277279868677,0.994636185699733,1
"ENSG00000212747.3",-3.98482811807375,2.984519342795,0.994670993647502,1
"ENSG00000102271.9",-3.91616940620003,2.95202670440851,0.99467574991873,1
"ENSG00000183900.4",-2.7511474811022,2.50223402358154,0.994841901877395,1
"ENSG00000146701.6",-0.202581784123777,8.21679499201441,0.99503193655469,1
"ENSG00000026950.12",-3.36645495708,2.71752572357956,0.995206653486737,1
"ENSG00000137497.13",-0.690882296462689,5.15415331060531,0.995477247679416,1
"ENSG00000165338.11",-2.93948039313316,3.19316976901087,0.995530043777552,1
"ENSG00000175309.10",-0.725720246324697,3.65993521373277,0.995605058826209,1
"ENSG00000100285.9",-4.10201503020968,3.0444612298486,0.995666341316468,1
"ENSG00000167996.11",-0.209108941606797,10.7844953064309,0.995887335345972,1
"ENSG00000164597.8",-0.798865212163652,3.93394492844027,0.995919231190664,1
"ENSG00000175352.6",-1.44138342657813,4.15974483730089,0.995947531231925,1
"ENSG00000064726.5",-1.10187184167719,3.84128590686923,0.996144714745131,1
"ENSG00000100483.9",-3.52819324200175,2.78092033276726,0.996172868567441,1
"ENSG00000169136.4",-3.47106973599582,2.75817689136305,0.996390672879521,1
"ENSG00000144228.4",-2.86705573414016,2.54438827445247,0.996435753374016,1
"ENSG00000133318.9",-0.325229197872303,6.08498189522642,0.996553689512421,1
"ENSG00000179988.9",-2.08763011262748,4.01938908713939,0.996715068215296,1
"ENSG00000108298.5",-0.127365939933824,11.5121849983973,0.996760744663751,1
"ENSG00000145675.10",-1.79373224123172,3.86628212098043,0.997010452373599,1
"ENSG00000067829.13",-0.607370134379234,6.48694000188525,0.997044676298831,1
"ENSG00000105583.5",-0.192910871254396,8.85696300720536,0.997173827036541,1
"ENSG00000007545.11",-1.81548439930851,2.62285589356061,0.997249657987984,1
"ENSG00000203739.3",-3.71690189526799,3.50383894795949,0.997269434800956,1
"ENSG00000137210.8",-0.174534624524517,7.89078109340565,0.997355696694116,1
"ENSG00000161970.8",-0.118692427623929,10.7603236336275,0.997410689759695,1
"ENSG00000147419.12",-0.318280131966743,6.56353057054307,0.997455183731903,1
"ENSG00000267254.1",-4.742502444661,3.4126385510473,0.997655535507178,1
"ENSG00000197566.5",-4.28325664426558,3.14196941955556,0.99813900867373,1
"ENSG00000261008.2",-3.36117392957406,2.71315943862749,0.998197269099108,1
"ENSG00000259865.1",-0.415339097955251,5.17874524317099,0.998199552159724,1
"ENSG00000270223.1",-2.6696119478417,3.32606776403994,0.998514646890795,1
"ENSG00000109475.12",-0.115651379068592,11.9295943221412,0.99897358475509,1
"ENSG00000188603.12",-1.31024235743567,3.40115828081665,0.999098272401244,1
"ENSG00000262944.1",-0.784173850307374,4.47632074175048,0.999337596900577,1
"ENSG00000145365.9",-4.61497783072973,3.33101387562112,0.999620047040923,1
"ENSG00000156508.13",-0.104982317718571,11.6657436263033,0.999655683300787,1
"ENSG00000164144.10",-0.800000729667981,4.91177275980768,0.9998826747693,1
"ENSG00000230556.1",-5.73301973612704,4.09131117034809,1,1
"ENSG00000227950.1",-5.72902454115005,4.08174279269117,1,1
"ENSG00000263990.1",-5.72534996377085,4.0833845175244,1,1
"ENSG00000263164.1",-5.71120749696565,4.07266840489781,1,1
"ENSG00000234624.2",-5.65167967622636,4.02342656823164,1,1
"ENSG00000144857.10",-5.62620694008511,4.01037971885369,1,1
"ENSG00000254586.1",-5.61146752237354,3.99940737523988,1,1
"ENSG00000213939.4",-5.51997961403978,3.9306778222341,1,1
"ENSG00000269942.1",-5.47920589969041,3.89599322092922,1,1
"ENSG00000100147.9",-5.4517341551818,3.88163708081336,1,1
"ENSG00000268171.1",-5.3934302129603,3.8491156622339,1,1
"ENSG00000249753.2",-5.39162394167589,3.83789590827959,1,1
"ENSG00000229758.2",-5.38288578642459,3.83296720974485,1,1
"ENSG00000213713.3",-5.36917928804376,3.82114184223646,1,1
"ENSG00000268028.1",-5.33209850216616,3.80397541208075,1,1
"ENSG00000225338.1",-5.30806287264797,3.78779336788709,1,1
"ENSG00000009830.7",-5.28358186902833,3.75176057958412,1,1
"ENSG00000237903.1",-5.2825138365807,3.76216675665285,1,1
"ENSG00000244712.1",-5.26818204641517,3.75927173073057,1,1
"ENSG00000241558.1",-5.24923369897883,3.72827794907388,1,1
"ENSG00000226324.1",-5.24542334830027,3.74349280697624,1,1
"ENSG00000198155.5",-5.23771215298999,3.72701730465423,1,1
"ENSG00000213509.4",-5.23719262183005,3.72409628102455,1,1
"ENSG00000148795.5",-5.22254006447386,3.71383804637072,1,1
"ENSG00000231776.1",-5.22154955495473,3.71604797250986,1,1
"ENSG00000226928.1",-5.21659997188855,3.71007261663256,1,1
"ENSG00000256905.1",-5.20753617104932,3.70888486884786,1,1
"ENSG00000271020.1",-5.20066019593491,3.70163531524833,1,1
"ENSG00000227370.1",-5.19417760819172,3.69453672494677,1,1
"ENSG00000232450.1",-5.19381650069095,3.69644504298492,1,1
"ENSG00000172348.10",-5.17760697542717,3.68659900712789,1,1
"ENSG00000248636.2",-5.16955313606703,3.68402584871862,1,1
"ENSG00000134007.3",-5.14698439752137,3.66209056177748,1,1
"ENSG00000267637.1",-5.14365239553158,3.66673937577535,1,1
"ENSG00000117115.8",-5.13962227252189,3.58675571472048,1,1
"ENSG00000261783.1",-5.13763089997667,3.65587003660703,1,1
"ENSG00000224629.1",-5.13393021144329,3.65427782670271,1,1
"ENSG00000255864.1",-5.13080892822154,3.65406093273895,1,1
"ENSG00000261270.1",-5.12173332266203,3.6570623493374,1,1
"ENSG00000227540.1",-5.11618902774041,3.65716139449058,1,1
"ENSG00000230801.1",-5.1122311557098,3.64465815044443,1,1
"ENSG00000249307.1",-5.09571339276435,3.63499468145435,1,1
"ENSG00000217767.2",-5.06835767363775,3.62517760602882,1,1
"ENSG00000270604.1",-5.0558760091523,3.61689295703945,1,1
"ENSG00000178631.7",-5.04258933045776,3.59249473614736,1,1
"ENSG00000198342.5",-5.03607435663473,3.59012935417668,1,1
"ENSG00000256546.1",-5.02854108120605,3.58825009467576,1,1
"ENSG00000164776.5",-5.02191949751622,3.58388106975074,1,1
"ENSG00000270810.1",-5.01724819673702,3.58130969562616,1,1
"ENSG00000234751.1",-5.00499089685719,3.56816619873037,1,1
"ENSG00000270553.1",-4.99065556163368,3.57113082131477,1,1
"ENSG00000255072.1",-4.98832296555373,3.55741040200709,1,1
"ENSG00000183239.5",-4.9763515800142,3.55104821600792,1,1
"ENSG00000247746.4",-4.95730143397514,3.54780310029967,1,1
"ENSG00000257957.1",-4.93003379037205,3.51414041139978,1,1
"ENSG00000243721.1",-4.92837341773951,3.5174245606273,1,1
"ENSG00000260830.1",-4.92713447675176,3.53277189856693,1,1
"ENSG00000115255.6",-4.91376365574854,3.50788654011151,1,1
"ENSG00000115009.7",-4.90363995365673,3.51027374485982,1,1
"ENSG00000235859.4",-4.89620016131327,3.4976887896786,1,1
"ENSG00000236397.2",-4.8957938002571,3.50293118920465,1,1
"ENSG00000241020.1",-4.89532226113789,3.50305780036354,1,1
"ENSG00000255517.2",-4.89445306777254,3.50064069170756,1,1
"ENSG00000083838.11",-4.88983262339917,3.49750497180977,1,1
"ENSG00000256712.1",-4.88934889572656,3.4922383078768,1,1
"ENSG00000224945.1",-4.87720116483689,3.49897861711403,1,1
"ENSG00000258843.1",-4.87714545601181,3.48966604488191,1,1
"ENSG00000271597.1",-4.86203729618537,3.48880335464143,1,1
"ENSG00000142082.10",-4.84792750804251,3.46798583590654,1,1
"ENSG00000108272.9",-4.84723241586255,3.47069399027133,1,1
"ENSG00000259007.1",-4.83930379345704,3.46502579125898,1,1
"ENSG00000155011.4",-4.83894942522028,3.46260464998246,1,1
"ENSG00000268688.1",-4.83576409551227,3.45930425357611,1,1
"ENSG00000251247.5",-4.83517580013728,3.47239261689471,1,1
"ENSG00000220201.3",-4.82977555521431,3.46147714775837,1,1
